Date,Close
2007-07-31,5030.02001953125
2007-08-01,5045.97021484375
2007-08-02,5064.35986328125
2007-08-03,4873.81005859375
2007-08-06,4965.08984375
2007-08-07,5007.3701171875
2007-08-08,5079.39013671875
2007-08-09,4970.93017578125
2007-08-10,4961.72998046875
2007-08-13,5011.490234375
2007-08-14,4850.25
2007-08-15,4692.31982421875
2007-08-16,4672.35009765625
2007-08-17,4767.97998046875
2007-08-20,4855.47021484375
2007-08-21,4822.43017578125
2007-08-22,4924.56982421875
2007-08-23,4861.080078125
2007-08-24,4915.9501953125
2007-08-27,4866.97021484375
2007-08-28,4732.97998046875
2007-08-29,4837.419921875
2007-08-30,4787.14013671875
2007-08-31,4878.75
2007-09-04,4919.7900390625
2007-09-05,4831.0498046875
2007-09-06,4833.72998046875
2007-09-07,4732.93017578125
2007-09-10,4694.2900390625
2007-09-11,4774.06982421875
2007-09-12,4737.85986328125
2007-09-13,4799.72998046875
2007-09-14,4796.6201171875
2007-09-17,4746.6298828125
2007-09-18,4932.85986328125
2007-09-19,4905.56005859375
2007-09-20,4814.39013671875
2007-09-21,4827.35986328125
2007-09-24,4767.75
2007-09-25,4806.72021484375
2007-09-26,4834.1201171875
2007-09-27,4849.580078125
2007-09-28,4836.31982421875
2007-10-01,4909.2001953125
2007-10-02,4922.85009765625
2007-10-03,4848.9599609375
2007-10-04,4838.89990234375
2007-10-05,4997.169921875
2007-10-08,4934.97021484375
2007-10-09,4986.72998046875
2007-10-10,4933.52978515625
2007-10-11,4891.240234375
2007-10-12,4940.759765625
2007-10-15,4888.990234375
2007-10-16,4833.35009765625
2007-10-17,4879.60986328125
2007-10-18,4908.580078125
2007-10-19,4801.35986328125
2007-10-22,4845.27001953125
2007-10-23,4942.47998046875
2007-10-24,4895.7900390625
2007-10-25,4835.27001953125
2007-10-26,4866.97021484375
2007-10-29,4844.509765625
2007-10-30,4842.16015625
2007-10-31,4907.9599609375
2007-11-01,4774.68994140625
2007-11-02,4802.75
2007-11-05,4778.08984375
2007-11-06,4818.83984375
2007-11-07,4663.35009765625
2007-11-08,4696.72998046875
2007-11-09,4603.919921875
2007-11-12,4593.490234375
2007-11-13,4705.77978515625
2007-11-14,4671.64013671875
2007-11-15,4638.68994140625
2007-11-16,4563.83984375
2007-11-19,4457.97021484375
2007-11-20,4425.4501953125
2007-11-21,4366.60009765625
2007-11-23,4451.06982421875
2007-11-26,4384.35986328125
2007-11-27,4466.77978515625
2007-11-28,4625.43017578125
2007-11-29,4573.22998046875
2007-11-30,4661.2900390625
2007-12-03,4622.169921875
2007-12-04,4619.06005859375
2007-12-05,4684.3701171875
2007-12-06,4789.52978515625
2007-12-07,4876.35009765625
2007-12-10,4901.10986328125
2007-12-11,4734.75
2007-12-12,4738.14990234375
2007-12-13,4758.93017578125
2007-12-14,4677.85986328125
2007-12-17,4643.0498046875
2007-12-18,4662.72998046875
2007-12-19,4584.10009765625
2007-12-20,4583.85986328125
2007-12-21,4644.0498046875
2007-12-24,4706.58984375
2007-12-26,4685.759765625
2007-12-27,4619.72998046875
2007-12-28,4625.56982421875
2007-12-31,4570.5498046875
2008-01-02,4470.66015625
2008-01-03,4418.56005859375
2008-01-04,4260.39013671875
2008-01-07,4283.18017578125
2008-01-08,4146.4599609375
2008-01-09,4162.7001953125
2008-01-10,4273.990234375
2008-01-11,4187.60009765625
2008-01-14,4282.509765625
2008-01-15,4217.669921875
2008-01-16,4249.27978515625
2008-01-17,4140.2900390625
2008-01-18,4179.7001953125
2008-01-22,4170.89013671875
2008-01-23,4464.56982421875
2008-01-24,4473.0
2008-01-25,4474.81982421875
2008-01-28,4523.330078125
2008-01-29,4576.52978515625
2008-01-30,4615.27001953125
2008-01-31,4751.93994140625
2008-02-01,4807.35009765625
2008-02-04,4736.27978515625
2008-02-05,4675.3701171875
2008-02-06,4688.35009765625
2008-02-07,4756.8701171875
2008-02-08,4711.669921875
2008-02-11,4748.35009765625
2008-02-12,4733.22021484375
2008-02-13,4774.58984375
2008-02-14,4705.8798828125
2008-02-15,4702.7099609375
2008-02-19,4695.81982421875
2008-02-20,4736.56982421875
2008-02-21,4686.85986328125
2008-02-22,4680.58984375
2008-02-25,4759.56005859375
2008-02-26,4824.68017578125
2008-02-27,4748.97021484375
2008-02-28,4675.990234375
2008-02-29,4550.580078125
2008-03-03,4585.8701171875
2008-03-04,4613.169921875
2008-03-05,4663.97021484375
2008-03-06,4528.31005859375
2008-03-07,4490.240234375
2008-03-10,4398.97021484375
2008-03-11,4599.56982421875
2008-03-12,4525.33984375
2008-03-13,4581.22998046875
2008-03-14,4506.56982421875
2008-03-17,4468.8798828125
2008-03-18,4706.10986328125
2008-03-19,4571.169921875
2008-03-20,4707.64990234375
2008-03-24,4861.02978515625
2008-03-25,4901.06005859375
2008-03-26,4812.330078125
2008-03-27,4778.66015625
2008-03-28,4754.10009765625
2008-03-31,4783.8798828125
2008-04-01,4975.2900390625
2008-04-02,4972.7001953125
2008-04-03,4999.330078125
2008-04-04,4976.39013671875
2008-04-07,4988.06982421875
2008-04-08,4978.39990234375
2008-04-09,4803.18017578125
2008-04-10,4868.1201171875
2008-04-11,4813.85986328125
2008-04-14,4833.2998046875
2008-04-15,4882.77001953125
2008-04-16,5073.41015625
2008-04-17,4986.97021484375
2008-04-18,5100.080078125
2008-04-21,5044.33984375
2008-04-22,4965.60986328125
2008-04-23,4947.66015625
2008-04-24,5057.509765625
2008-04-25,5117.3701171875
2008-04-28,5168.990234375
2008-04-29,5209.16015625
2008-04-30,5168.1298828125
2008-05-01,5344.06005859375
2008-05-02,5308.580078125
2008-05-05,5283.10009765625
2008-05-06,5368.14990234375
2008-05-07,5206.580078125
2008-05-08,5224.72998046875
2008-05-09,5193.97998046875
2008-05-12,5260.259765625
2008-05-13,5288.60986328125
2008-05-14,5347.41015625
2008-05-15,5400.27978515625
2008-05-16,5368.9599609375
2008-05-19,5395.39990234375
2008-05-20,5353.02001953125
2008-05-21,5242.5400390625
2008-05-22,5245.7001953125
2008-05-23,5145.14013671875
2008-05-27,5259.8798828125
2008-05-28,5311.4501953125
2008-05-29,5409.02978515625
2008-05-30,5437.5400390625
2008-06-02,5376.509765625
2008-06-03,5357.1201171875
2008-06-04,5387.740234375
2008-06-05,5492.9501953125
2008-06-06,5250.259765625
2008-06-09,5322.47998046875
2008-06-10,5285.72998046875
2008-06-11,5038.97021484375
2008-06-12,5079.83984375
2008-06-13,5148.81982421875
2008-06-16,5159.43017578125
2008-06-17,5103.60986328125
2008-06-18,5120.35986328125
2008-06-19,5292.740234375
2008-06-20,5194.02001953125
2008-06-23,5093.4501953125
2008-06-24,4998.35009765625
2008-06-25,5047.93994140625
2008-06-26,4892.830078125
2008-06-27,4909.1201171875
2008-06-30,4948.02978515625
2008-07-01,4862.0498046875
2008-07-02,4653.1298828125
2008-07-03,4678.75
2008-07-07,4685.4501953125
2008-07-08,4921.18017578125
2008-07-09,4804.56982421875
2008-07-10,4816.7900390625
2008-07-11,4776.740234375
2008-07-14,4728.490234375
2008-07-15,4657.56005859375
2008-07-16,4915.509765625
2008-07-17,4976.1298828125
2008-07-18,5004.02001953125
2008-07-21,4951.89990234375
2008-07-22,5152.72998046875
2008-07-23,5138.60986328125
2008-07-24,4945.2998046875
2008-07-25,4959.06982421875
2008-07-28,4883.5498046875
2008-07-29,5103.25
2008-07-30,5094.9501953125
2008-07-31,5071.91015625
2008-08-01,4949.22021484375
2008-08-04,4910.2001953125
2008-08-05,5151.9599609375
2008-08-06,5118.81005859375
2008-08-07,5015.0
2008-08-08,5216.5
2008-08-11,5197.83984375
2008-08-12,5076.75
2008-08-13,5070.31005859375
2008-08-14,5149.06982421875
2008-08-15,5153.60986328125
2008-08-18,5094.9501953125
2008-08-19,4984.3798828125
2008-08-20,4943.85986328125
2008-08-21,4936.02001953125
2008-08-22,5056.89990234375
2008-08-25,4958.08984375
2008-08-26,4958.5
2008-08-27,5011.58984375
2008-08-28,5140.0498046875
2008-08-29,5103.39990234375
2008-09-02,5076.85009765625
2008-09-03,5051.64990234375
2008-09-04,4915.60986328125
2008-09-05,4888.81005859375
2008-09-08,4946.43994140625
2008-09-09,4765.85986328125
2008-09-10,4911.18017578125
2008-09-11,5078.0400390625
2008-09-12,5074.06982421875
2008-09-15,4957.259765625
2008-09-16,5030.81982421875
2008-09-17,4856.89990234375
2008-09-18,5039.52978515625
2008-09-19,5100.31005859375
2008-09-22,4839.6298828125
2008-09-23,4792.0
2008-09-24,4715.33984375
2008-09-25,4763.43994140625
2008-09-26,4750.85986328125
2008-09-29,4503.89013671875
2008-09-30,4616.009765625
2008-10-01,4576.3701171875
2008-10-02,4177.18017578125
2008-10-03,4134.5498046875
2008-10-06,4101.60986328125
2008-10-07,3898.14990234375
2008-10-08,3902.320068359375
2008-10-09,3669.47998046875
2008-10-10,3744.739990234375
2008-10-13,4042.7900390625
2008-10-14,3989.64990234375
2008-10-15,3632.830078125
2008-10-16,3792.830078125
2008-10-17,3692.72998046875
2008-10-20,3853.81005859375
2008-10-21,3766.340087890625
2008-10-22,3601.739990234375
2008-10-23,3565.449951171875
2008-10-24,3448.43994140625
2008-10-27,3364.97998046875
2008-10-28,3574.159912109375
2008-10-29,3610.449951171875
2008-10-30,3727.010009765625
2008-10-31,3885.830078125
2008-11-03,3917.6298828125
2008-11-04,4071.81005859375
2008-11-05,3800.6201171875
2008-11-06,3605.56005859375
2008-11-07,3666.02001953125
2008-11-10,3689.739990234375
2008-11-11,3634.010009765625
2008-11-12,3474.06005859375
2008-11-13,3692.570068359375
2008-11-14,3494.419921875
2008-11-17,3427.35009765625
2008-11-18,3417.199951171875
2008-11-19,3141.52001953125
2008-11-20,2988.989990234375
2008-11-21,3122.75
2008-11-24,3300.1298828125
2008-11-25,3393.43994140625
2008-11-26,3500.60009765625
2008-11-28,3512.199951171875
2008-12-01,3196.830078125
2008-12-02,3315.860107421875
2008-12-03,3400.760009765625
2008-12-04,3368.330078125
2008-12-05,3433.330078125
2008-12-08,3589.6298828125
2008-12-09,3387.10009765625
2008-12-10,3444.159912109375
2008-12-11,3251.72998046875
2008-12-12,3245.43994140625
2008-12-15,3206.110107421875
2008-12-16,3380.699951171875
2008-12-17,3466.1201171875
2008-12-18,3381.679931640625
2008-12-19,3389.469970703125
2008-12-22,3336.6298828125
2008-12-23,3308.590087890625
2008-12-24,3339.0
2008-12-26,3370.18994140625
2008-12-29,3334.669921875
2008-12-30,3438.639892578125
2008-12-31,3537.14990234375
2009-01-02,3651.02001953125
2009-01-05,3626.5400390625
2009-01-06,3717.260009765625
2009-01-07,3567.260009765625
2009-01-08,3558.340087890625
2009-01-09,3460.7099609375
2009-01-12,3318.840087890625
2009-01-13,3279.260009765625
2009-01-14,3121.31005859375
2009-01-15,3169.77001953125
2009-01-16,3147.60009765625
2009-01-20,2959.39990234375
2009-01-21,3061.97998046875
2009-01-22,3032.60009765625
2009-01-23,2965.889892578125
2009-01-26,2967.590087890625
2009-01-27,3021.10009765625
2009-01-28,3137.64990234375
2009-01-29,3036.31005859375
2009-01-30,2965.68994140625
2009-02-02,2908.669921875
2009-02-03,3024.610107421875
2009-02-04,2991.820068359375
2009-02-05,3056.8798828125
2009-02-06,3203.739990234375
2009-02-09,3203.320068359375
2009-02-10,3042.239990234375
2009-02-11,3006.929931640625
2009-02-12,2986.97998046875
2009-02-13,2957.280029296875
2009-02-17,2803.6201171875
2009-02-18,2765.8798828125
2009-02-19,2708.300048828125
2009-02-20,2698.8701171875
2009-02-23,2586.699951171875
2009-02-24,2709.89990234375
2009-02-25,2602.06005859375
2009-02-26,2531.85009765625
2009-02-27,2499.070068359375
2009-03-02,2332.8798828125
2009-03-03,2294.989990234375
2009-03-04,2405.719970703125
2009-03-05,2241.429931640625
2009-03-06,2194.989990234375
2009-03-09,2146.889892578125
2009-03-10,2301.739990234375
2009-03-11,2346.800048828125
2009-03-12,2419.580078125
2009-03-13,2419.889892578125
2009-03-16,2509.47998046875
2009-03-17,2590.10009765625
2009-03-18,2632.47998046875
2009-03-19,2637.27001953125
2009-03-20,2516.9599609375
2009-03-23,2715.2099609375
2009-03-24,2661.239990234375
2009-03-25,2648.659912109375
2009-03-26,2866.35009765625
2009-03-27,2777.949951171875
2009-03-30,2653.610107421875
2009-03-31,2684.080078125
2009-04-01,2732.739990234375
2009-04-02,2947.590087890625
2009-04-03,2978.320068359375
2009-04-06,2923.929931640625
2009-04-07,2796.919921875
2009-04-08,2829.9599609375
2009-04-09,2988.989990234375
2009-04-13,2958.989990234375
2009-04-14,2940.070068359375
2009-04-15,2975.27001953125
2009-04-16,3060.5400390625
2009-04-17,3094.8701171875
2009-04-20,2924.860107421875
2009-04-21,3019.969970703125
2009-04-22,3069.56005859375
2009-04-23,3108.840087890625
2009-04-24,3137.760009765625
2009-04-27,2990.739990234375
2009-04-28,2991.31005859375
2009-04-29,3106.409912109375
2009-04-30,3144.14990234375
2009-05-01,3152.389892578125
2009-05-04,3366.530029296875
2009-05-05,3335.699951171875
2009-05-06,3404.110107421875
2009-05-07,3308.280029296875
2009-05-08,3351.169921875
2009-05-11,3221.72998046875
2009-05-12,3148.679931640625
2009-05-13,2999.449951171875
2009-05-14,3035.47998046875
2009-05-15,3053.010009765625
2009-05-18,3146.0
2009-05-19,3141.360107421875
2009-05-20,3139.610107421875
2009-05-21,3017.85009765625
2009-05-22,3005.7900390625
2009-05-26,3127.81005859375
2009-05-27,3041.0
2009-05-28,3074.7099609375
2009-05-29,3202.449951171875
2009-06-01,3353.22998046875
2009-06-02,3369.669921875
2009-06-03,3284.360107421875
2009-06-04,3338.739990234375
2009-06-05,3349.97998046875
2009-06-08,3338.85009765625
2009-06-09,3389.260009765625
2009-06-10,3391.47998046875
2009-06-11,3399.8798828125
2009-06-12,3361.419921875
2009-06-15,3218.02001953125
2009-06-16,3185.080078125
2009-06-17,3177.090087890625
2009-06-18,3200.280029296875
2009-06-19,3219.77001953125
2009-06-22,3069.56005859375
2009-06-23,3078.3701171875
2009-06-24,3124.14990234375
2009-06-25,3261.110107421875
2009-06-26,3263.070068359375
2009-06-29,3257.35009765625
2009-06-30,3234.56005859375
2009-07-01,3278.429931640625
2009-07-02,3158.739990234375
2009-07-06,3165.639892578125
2009-07-07,3062.9599609375
2009-07-08,3063.530029296875
2009-07-09,3078.320068359375
2009-07-10,3111.159912109375
2009-07-13,3144.610107421875
2009-07-14,3186.419921875
2009-07-15,3246.989990234375
2009-07-16,3327.7099609375
2009-07-17,3313.949951171875
2009-07-20,3385.139892578125
2009-07-21,3360.139892578125
2009-07-22,3394.830078125
2009-07-23,3506.1201171875
2009-07-24,3536.47998046875
2009-07-27,3571.02001953125
2009-07-28,3523.43994140625
2009-07-29,3506.949951171875
2009-07-30,3570.300048828125
2009-07-31,3579.989990234375
2009-08-03,3674.840087890625
2009-08-04,3676.639892578125
2009-08-05,3644.219970703125
2009-08-06,3604.989990234375
2009-08-07,3749.580078125
2009-08-10,3710.969970703125
2009-08-11,3702.97998046875
2009-08-12,3747.679931640625
2009-08-13,3774.1201171875
2009-08-14,3705.919921875
2009-08-17,3576.02001953125
2009-08-18,3635.919921875
2009-08-19,3646.68994140625
2009-08-20,3672.780029296875
2009-08-21,3767.6298828125
2009-08-24,3747.830078125
2009-08-25,3772.72998046875
2009-08-26,3723.9599609375
2009-08-27,3714.6298828125
2009-08-28,3723.2900390625
2009-08-31,3667.159912109375
2009-09-01,3618.64990234375
2009-09-02,3606.89990234375
2009-09-03,3688.909912109375
2009-09-04,3762.8798828125
2009-09-08,3766.800048828125
2009-09-09,3806.75
2009-09-10,3896.18994140625
2009-09-11,3974.5400390625
2009-09-14,4002.530029296875
2009-09-15,4015.159912109375
2009-09-16,4014.43994140625
2009-09-17,3978.050048828125
2009-09-18,3979.639892578125
2009-09-21,3952.580078125
2009-09-22,3977.3798828125
2009-09-23,3926.18994140625
2009-09-24,3864.280029296875
2009-09-25,3808.7099609375
2009-09-28,3856.9599609375
2009-09-29,3826.60009765625
2009-09-30,3799.840087890625
2009-10-01,3711.699951171875
2009-10-02,3692.72998046875
2009-10-05,3758.7099609375
2009-10-06,3779.639892578125
2009-10-07,3783.860107421875
2009-10-08,3868.35009765625
2009-10-09,3875.719970703125
2009-10-12,3906.699951171875
2009-10-13,3892.419921875
2009-10-14,4045.06005859375
2009-10-15,4033.199951171875
2009-10-16,4023.14990234375
2009-10-19,4037.739990234375
2009-10-20,4045.110107421875
2009-10-21,3940.929931640625
2009-10-22,3942.679931640625
2009-10-23,3804.949951171875
2009-10-26,3773.39990234375
2009-10-27,3704.320068359375
2009-10-28,3640.35009765625
2009-10-29,3703.64990234375
2009-10-30,3613.340087890625
2009-11-02,3599.840087890625
2009-11-03,3789.889892578125
2009-11-04,3733.0400390625
2009-11-05,3811.2900390625
2009-11-06,3852.469970703125
2009-11-09,3920.669921875
2009-11-10,3916.909912109375
2009-11-11,3988.0
2009-11-12,3937.840087890625
2009-11-13,3960.570068359375
2009-11-16,4046.5
2009-11-17,4049.60009765625
2009-11-18,4028.6201171875
2009-11-19,3956.090087890625
2009-11-20,3945.52001953125
2009-11-23,3983.4599609375
2009-11-24,3950.3701171875
2009-11-25,3972.320068359375
2009-11-27,3922.840087890625
2009-11-30,3937.889892578125
2009-12-01,3996.760009765625
2009-12-02,4037.68994140625
2009-12-03,4014.5400390625
2009-12-04,4101.759765625
2009-12-07,4059.909912109375
2009-12-08,4055.110107421875
2009-12-09,4059.5400390625
2009-12-10,4072.949951171875
2009-12-11,4093.820068359375
2009-12-14,4165.10986328125
2009-12-15,4163.7900390625
2009-12-16,4174.6298828125
2009-12-17,4124.919921875
2009-12-18,4128.52978515625
2009-12-21,4165.6201171875
2009-12-22,4165.06005859375
2009-12-23,4183.52978515625
2009-12-24,4187.85986328125
2009-12-28,4163.490234375
2009-12-29,4188.16015625
2009-12-30,4176.509765625
2009-12-31,4099.6298828125
2010-01-04,4130.81982421875
2010-01-05,4172.64013671875
2010-01-06,4147.2998046875
2010-01-07,4135.75
2010-01-08,4222.259765625
2010-01-11,4262.85986328125
2010-01-12,4203.52978515625
2010-01-13,4226.740234375
2010-01-14,4230.91015625
2010-01-15,4180.7900390625
2010-01-19,4201.7001953125
2010-01-20,4148.52978515625
2010-01-21,4093.820068359375
2010-01-22,4005.080078125
2010-01-25,4025.3798828125
2010-01-26,4014.550048828125
2010-01-27,4034.389892578125
2010-01-28,3940.25
2010-01-29,3895.530029296875
2010-02-01,3962.239990234375
2010-02-02,3993.1201171875
2010-02-03,3937.81005859375
2010-02-04,3813.909912109375
2010-02-05,3822.199951171875
2010-02-08,3792.889892578125
2010-02-09,3869.8798828125
2010-02-10,3856.139892578125
2010-02-11,3923.159912109375
2010-02-12,3917.56005859375
2010-02-16,3997.860107421875
2010-02-17,4007.6201171875
2010-02-18,4005.889892578125
2010-02-19,4060.52001953125
2010-02-22,4090.989990234375
2010-02-23,4065.820068359375
2010-02-24,4095.7900390625
2010-02-25,4113.81005859375
2010-02-26,4134.56982421875
2010-03-01,4169.43994140625
2010-03-02,4149.06982421875
2010-03-03,4148.06982421875
2010-03-04,4160.18017578125
2010-03-05,4195.83984375
2010-03-08,4214.14013671875
2010-03-09,4269.16015625
2010-03-10,4295.72021484375
2010-03-11,4320.3798828125
2010-03-12,4325.35009765625
2010-03-15,4331.259765625
2010-03-16,4374.1201171875
2010-03-17,4378.41015625
2010-03-18,4422.5
2010-03-19,4373.72998046875
2010-03-22,4381.31005859375
2010-03-23,4410.39013671875
2010-03-24,4362.06005859375
2010-03-25,4334.5498046875
2010-03-26,4339.91015625
2010-03-29,4376.740234375
2010-03-30,4388.35009765625
2010-03-31,4374.6201171875
2010-04-01,4392.47998046875
2010-04-05,4415.41015625
2010-04-06,4431.419921875
2010-04-07,4395.990234375
2010-04-08,4456.7001953125
2010-04-09,4507.64990234375
2010-04-12,4520.7001953125
2010-04-13,4536.66015625
2010-04-14,4645.02978515625
2010-04-15,4724.93017578125
2010-04-16,4645.75
2010-04-19,4608.58984375
2010-04-20,4656.240234375
2010-04-21,4670.47021484375
2010-04-22,4706.56982421875
2010-04-23,4751.330078125
2010-04-26,4756.35009765625
2010-04-27,4637.60009765625
2010-04-28,4657.75
2010-04-29,4762.7099609375
2010-04-30,4670.919921875
2010-05-03,4806.009765625
2010-05-04,4621.14013671875
2010-05-05,4557.08984375
2010-05-06,4412.1201171875
2010-05-07,4298.1201171875
2010-05-10,4535.830078125
2010-05-11,4561.0498046875
2010-05-12,4657.85986328125
2010-05-13,4573.77001953125
2010-05-14,4487.72998046875
2010-05-17,4479.080078125
2010-05-18,4420.3798828125
2010-05-19,4374.83984375
2010-05-20,4160.509765625
2010-05-21,4241.58984375
2010-05-24,4199.52001953125
2010-05-25,4199.56982421875
2010-05-26,4247.27978515625
2010-05-27,4381.97998046875
2010-05-28,4336.06005859375
2010-06-01,4232.77978515625
2010-06-02,4364.6298828125
2010-06-03,4380.81005859375
2010-06-04,4157.169921875
2010-06-07,4037.97998046875
2010-06-08,4089.699951171875
2010-06-09,4093.110107421875
2010-06-10,4271.10986328125
2010-06-11,4319.8798828125
2010-06-14,4342.08984375
2010-06-15,4467.25
2010-06-16,4419.259765625
2010-06-17,4427.85009765625
2010-06-18,4433.60009765625
2010-06-21,4433.60009765625
2010-06-22,4262.68017578125
2010-06-23,4265.81005859375
2010-06-24,4207.0
2010-06-25,4241.2001953125
2010-06-28,4211.009765625
2010-06-29,4041.489990234375
2010-06-30,4007.840087890625
2010-07-01,4022.300048828125
2010-07-02,3932.39990234375
2010-07-06,3906.22998046875
2010-07-07,4058.6201171875
2010-07-08,4118.0498046875
2010-07-09,4160.89990234375
2010-07-12,4164.08984375
2010-07-13,4247.0
2010-07-14,4277.419921875
2010-07-15,4256.16015625
2010-07-16,4119.0
2010-07-19,4131.27001953125
2010-07-20,4202.7001953125
2010-07-21,4143.10009765625
2010-07-22,4303.25
2010-07-23,4369.7099609375
2010-07-26,4482.08984375
2010-07-27,4423.5
2010-07-28,4420.31982421875
2010-07-29,4415.02001953125
2010-07-30,4422.93994140625
2010-08-02,4504.2998046875
2010-08-03,4443.47998046875
2010-08-04,4507.2001953125
2010-08-05,4491.6298828125
2010-08-06,4457.259765625
2010-08-09,4516.35009765625
2010-08-10,4452.1298828125
2010-08-11,4262.240234375
2010-08-12,4236.9599609375
2010-08-13,4201.81005859375
2010-08-16,4205.31982421875
2010-08-17,4300.240234375
2010-08-18,4320.0498046875
2010-08-19,4216.81982421875
2010-08-20,4209.27978515625
2010-08-23,4160.7900390625
2010-08-24,4082.510009765625
2010-08-25,4091.820068359375
2010-08-26,4093.5
2010-08-27,4184.89990234375
2010-08-30,4111.1298828125
2010-08-31,4122.6298828125
2010-09-01,4283.41015625
2010-09-02,4342.02978515625
2010-09-03,4387.39990234375
2010-09-07,4341.419921875
2010-09-08,4400.39990234375
2010-09-09,4388.06982421875
2010-09-10,4401.18017578125
2010-09-13,4447.43994140625
2010-09-14,4450.72998046875
2010-09-15,4474.169921875
2010-09-16,4429.080078125
2010-09-17,4433.66015625
2010-09-20,4475.1201171875
2010-09-21,4511.27001953125
2010-09-22,4467.64013671875
2010-09-23,4382.93017578125
2010-09-24,4515.009765625
2010-09-27,4508.7099609375
2010-09-28,4531.18994140625
2010-09-29,4543.97021484375
2010-09-30,4522.31982421875
2010-10-01,4509.080078125
2010-10-04,4453.919921875
2010-10-05,4576.47021484375
2010-10-06,4583.56982421875
2010-10-07,4576.64013671875
2010-10-08,4628.39013671875
2010-10-11,4630.740234375
2010-10-12,4611.39990234375
2010-10-13,4731.43994140625
2010-10-14,4705.169921875
2010-10-15,4694.77978515625
2010-10-18,4713.0
2010-10-19,4647.27978515625
2010-10-20,4749.3798828125
2010-10-21,4735.56982421875
2010-10-22,4754.97021484375
2010-10-25,4774.85986328125
2010-10-26,4779.72021484375
2010-10-27,4737.18994140625
2010-10-28,4734.18017578125
2010-10-29,4754.2900390625
2010-11-01,4756.919921875
2010-11-02,4818.6201171875
2010-11-03,4861.81005859375
2010-11-04,4923.7900390625
2010-11-05,4923.39990234375
2010-11-08,4924.4599609375
2010-11-09,4836.77978515625
2010-11-10,4851.25
2010-11-11,4856.83984375
2010-11-12,4806.830078125
2010-11-15,4820.4599609375
2010-11-16,4749.990234375
2010-11-17,4759.66015625
2010-11-18,4839.9599609375
2010-11-19,4873.43994140625
2010-11-22,4857.7900390625
2010-11-23,4779.0
2010-11-24,4911.3798828125
2010-11-26,4879.25
2010-11-29,4896.240234375
2010-11-30,4855.77978515625
2010-12-01,4971.56982421875
2010-12-02,5037.56982421875
2010-12-03,5068.81005859375
2010-12-06,5050.919921875
2010-12-07,5059.97998046875
2010-12-08,5039.97021484375
2010-12-09,5083.669921875
2010-12-10,5099.3798828125
2010-12-13,5054.75
2010-12-14,5037.06982421875
2010-12-15,5019.7998046875
2010-12-16,5087.2998046875
2010-12-17,5051.31982421875
2010-12-20,5042.08984375
2010-12-21,5095.1298828125
2010-12-22,5098.81982421875
2010-12-23,5078.919921875
2010-12-27,5095.68994140625
2010-12-28,5090.43017578125
2010-12-29,5104.4599609375
2010-12-30,5108.60009765625
2010-12-31,5106.75
2011-01-03,5174.93017578125
2011-01-04,5139.0
2011-01-05,5154.58984375
2011-01-06,5143.97021484375
2011-01-07,5178.4501953125
2011-01-10,5208.18017578125
2011-01-11,5172.14013671875
2011-01-12,5212.60009765625
2011-01-13,5229.47021484375
2011-01-14,5228.2998046875
2011-01-18,5221.64990234375
2011-01-19,5129.330078125
2011-01-20,5080.81982421875
2011-01-21,5045.6201171875
2011-01-24,5076.52001953125
2011-01-25,5050.58984375
2011-01-26,5106.75
2011-01-27,5135.31005859375
2011-01-28,4994.8701171875
2011-01-31,5025.10986328125
2011-02-01,5126.08984375
2011-02-02,5026.669921875
2011-02-03,5047.35009765625
2011-02-04,5055.669921875
2011-02-07,5070.7099609375
2011-02-08,5085.06982421875
2011-02-09,5096.18994140625
2011-02-10,5167.669921875
2011-02-11,5235.509765625
2011-02-14,5217.89990234375
2011-02-15,5231.0400390625
2011-02-16,5285.52001953125
2011-02-17,5298.10009765625
2011-02-18,5296.2001953125
2011-02-22,5093.22998046875
2011-02-23,4986.2099609375
2011-02-24,5008.4501953125
2011-02-25,5060.3701171875
2011-02-28,5084.89990234375
2011-03-01,4956.58984375
2011-03-02,4987.77978515625
2011-03-03,5111.22021484375
2011-03-04,5060.5400390625
2011-03-07,5018.22998046875
2011-03-08,5147.18017578125
2011-03-09,5146.990234375
2011-03-10,5087.97998046875
2011-03-11,5126.97998046875
2011-03-14,5053.5
2011-03-15,5019.740234375
2011-03-16,4950.0
2011-03-17,5019.240234375
2011-03-18,5055.9501953125
2011-03-21,5166.830078125
2011-03-22,5099.93017578125
2011-03-23,5096.580078125
2011-03-24,5165.8798828125
2011-03-25,5207.56982421875
2011-03-28,5229.080078125
2011-03-29,5261.490234375
2011-03-30,5276.75
2011-03-31,5299.89013671875
2011-04-01,5370.47021484375
2011-04-04,5378.9599609375
2011-04-05,5342.919921875
2011-04-06,5343.97998046875
2011-04-07,5316.5400390625
2011-04-08,5228.2998046875
2011-04-11,5223.27001953125
2011-04-12,5239.47998046875
2011-04-13,5232.3798828125
2011-04-14,5250.0400390625
2011-04-15,5284.740234375
2011-04-18,5211.81005859375
2011-04-19,5238.75
2011-04-20,5258.759765625
2011-04-21,5290.72021484375
2011-04-25,5300.81005859375
2011-04-26,5398.91015625
2011-04-27,5445.91015625
2011-04-28,5510.06005859375
2011-04-29,5514.8701171875
2011-05-02,5507.77001953125
2011-05-03,5478.0400390625
2011-05-04,5392.7099609375
2011-05-05,5454.1201171875
2011-05-06,5471.77978515625
2011-05-09,5470.16015625
2011-05-10,5527.5
