Date,XHB
2013-07-05,26.76849365234375
2013-07-08,26.559436798095703
2013-07-09,27.295684814453125
2013-07-10,27.32295036315918
2013-07-11,28.30461311340332
2013-07-12,28.313711166381836
2013-07-15,28.041019439697266
2013-07-16,27.78651237487793
2013-07-17,27.868322372436523
2013-07-18,27.795604705810547
2013-07-19,27.986482620239258
2013-07-22,27.904678344726562
2013-07-23,28.022842407226562
2013-07-24,27.441118240356445
2013-07-25,27.05936050415039
2013-07-26,26.913917541503906
2013-07-29,26.732141494750977
2013-07-30,26.9957332611084
2013-07-31,27.350223541259766
2013-08-01,27.577457427978516
2013-08-02,27.995574951171875
2013-08-05,27.822877883911133
2013-08-06,27.186607360839844
2013-08-07,26.75031089782715
2013-08-08,26.923015594482422
2013-08-09,26.84120750427246
2013-08-12,26.98664093017578
2013-08-13,26.7594051361084
2013-08-14,26.29584312438965
2013-08-15,26.33220100402832
2013-08-16,26.350378036499023
2013-08-19,25.741384506225586
2013-08-20,26.423095703125
2013-08-21,26.341289520263672
2013-08-22,26.804855346679688
2013-08-23,26.43218421936035
2013-08-26,26.604877471923828
2013-08-27,26.014068603515625
2013-08-28,25.97771644592285
2013-08-29,26.2867488861084
2013-08-30,25.950439453125
2013-09-03,25.968626022338867
2013-09-04,26.08677864074707
2013-09-05,26.03224754333496
2013-09-06,26.359468460083008
2013-09-09,27.259326934814453
2013-09-10,27.295684814453125
2013-09-11,27.486560821533203
2013-09-12,27.38658332824707
2013-09-13,27.47747039794922
2013-09-16,27.686525344848633
2013-09-17,27.959209442138672
2013-09-18,28.84088897705078
2013-09-19,28.486406326293945
2013-09-20,27.96513557434082
2013-09-23,27.655826568603516
2013-09-24,28.00151824951172
2013-09-25,28.037900924682617
2013-09-26,28.092491149902344
2013-09-27,27.88325309753418
2013-09-30,27.837764739990234
2013-10-01,28.028810501098633
2013-10-02,28.074296951293945
2013-10-03,27.68311309814453
2013-10-04,27.528457641601562
2013-10-07,27.15546417236328
2013-10-08,26.527751922607422
2013-10-09,26.47316551208496
2013-10-10,27.028100967407227
2013-10-11,27.482973098754883
2013-10-14,27.26464080810547
2013-10-15,26.70060157775879
2013-10-16,26.946231842041016
2013-10-17,27.182762145996094
2013-10-18,27.182762145996094
2013-10-21,27.028100967407227
2013-10-22,27.6649112701416
2013-10-23,27.792280197143555
2013-10-24,28.42909812927246
2013-10-25,28.35630989074707
2013-10-28,28.228958129882812
2013-10-29,28.5291690826416
2013-10-30,28.192556381225586
2013-10-31,27.76498794555664
2013-11-01,27.601238250732422
2013-11-04,27.946937561035156
2013-11-05,27.719505310058594
2013-11-06,27.728595733642578
2013-11-07,27.446578979492188
2013-11-08,27.473875045776367
2013-11-11,27.45567512512207
2013-11-12,27.592138290405273
2013-11-13,27.956029891967773
2013-11-14,28.410900115966797
2013-11-15,28.55645179748535
2013-11-18,28.31083106994629
2013-11-19,28.256242752075195
2013-11-20,28.156171798706055
2013-11-21,28.7565975189209
2013-11-22,28.5473575592041
2013-11-25,28.53826141357422
2013-11-26,29.12958335876465
2013-11-27,29.138683319091797
2013-11-29,29.056804656982422
2013-12-02,28.510969161987305
2013-12-03,28.31992530822754
2013-12-04,28.18346405029297
2013-12-05,28.08339500427246
2013-12-06,28.47457504272461
2013-12-09,28.583742141723633
2013-12-10,28.42909812927246
2013-12-11,28.00151824951172
2013-12-12,28.010610580444336
2013-12-13,28.010610580444336
2013-12-16,28.219852447509766
2013-12-17,28.27444076538086
2013-12-18,29.12958335876465
2013-12-19,28.893047332763672
2013-12-20,29.257173538208008
2013-12-23,29.921714782714844
2013-12-24,29.930801391601562
2013-12-26,30.003633499145508
2013-12-27,30.012727737426758
2013-12-30,30.15837860107422
2013-12-31,30.31312370300293
2014-01-02,30.131071090698242
2014-01-03,30.17658042907715
2014-01-06,29.61219024658203
2014-01-07,29.621299743652344
2014-01-08,29.867076873779297
2014-01-09,29.521167755126953
2014-01-10,29.876184463500977
2014-01-13,29.202550888061523
2014-01-14,29.402820587158203
2014-01-15,29.34821128845215
2014-01-16,29.36640739440918
2014-01-17,28.98408317565918
2014-01-21,28.9749813079834
2014-01-22,29.28447914123535
2014-01-23,29.311790466308594
2014-01-24,28.401493072509766
2014-01-27,28.26494789123535
2014-01-28,28.783817291259766
2014-01-29,28.483421325683594
2014-01-30,28.465213775634766
2014-01-31,28.738304138183594
2014-02-03,27.83709716796875
2014-02-04,28.183012008666992
2014-02-05,28.101089477539062
2014-02-06,28.88395118713379
2014-02-07,29.12063217163086
2014-02-10,28.947673797607422
2014-02-11,29.066009521484375
2014-02-12,29.28447914123535
2014-02-13,29.421037673950195
2014-02-14,29.621299743652344
2014-02-18,29.557579040527344
2014-02-19,29.402820587158203
2014-02-20,29.666820526123047
2014-02-21,29.885292053222656
2014-02-24,29.94901466369629
2014-02-25,30.121967315673828
2014-02-26,30.923023223876953
2014-02-27,31.141504287719727
2014-02-28,30.97765350341797
2014-03-03,30.668155670166016
2014-03-04,30.95033836364746
2014-03-05,30.895727157592773
2014-03-06,30.804698944091797
2014-03-07,30.640846252441406
2014-03-10,30.340438842773438
2014-03-11,30.231203079223633
2014-03-12,30.194780349731445
2014-03-13,29.68501853942871
2014-03-14,29.73963165283203
2014-03-17,30.049142837524414
2014-03-18,30.31312370300293
2014-03-19,30.276718139648438
2014-03-20,29.930801391601562
2014-03-21,29.561738967895508
2014-03-24,29.343034744262695
2014-03-25,29.43415641784668
2014-03-26,28.914731979370117
2014-03-27,28.869169235229492
2014-03-28,29.37948226928711
2014-03-31,29.66197967529297
2014-04-01,29.962690353393555
2014-04-02,30.09027099609375
2014-04-03,30.017364501953125
2014-04-04,29.76221466064453
2014-04-07,28.951181411743164
2014-04-08,29.060531616210938
2014-04-09,29.288352966308594
2014-04-10,28.778047561645508
2014-04-11,28.47732162475586
2014-04-14,28.45909881591797
2014-04-15,28.413530349731445
2014-04-16,28.732471466064453
2014-04-17,28.641353607177734
2014-04-21,28.70513916015625
2014-04-22,28.987628936767578
2014-04-23,28.595783233642578
2014-04-24,28.89650535583496
2014-04-25,28.258609771728516
2014-04-28,28.240388870239258
2014-04-29,28.21304702758789
2014-04-30,28.249500274658203
2014-05-01,28.52288055419922
2014-05-02,28.942066192626953
2014-05-05,28.568450927734375
2014-05-06,28.003454208374023
2014-05-07,27.9852352142334
2014-05-08,27.967002868652344
2014-05-09,28.222158432006836
2014-05-12,28.841825485229492
2014-05-13,28.686908721923828
2014-05-14,28.067237854003906
2014-05-15,27.839426040649414
2014-05-16,28.131038665771484
2014-05-19,28.131038665771484
2014-05-20,27.875873565673828
2014-05-21,27.976119995117188
2014-05-22,28.50465202331543
2014-05-23,28.96029281616211
2014-05-27,29.024084091186523
2014-05-28,28.814495086669922
2014-05-29,28.82360076904297
2014-05-30,28.70513916015625
2014-06-02,28.714250564575195
2014-06-03,28.759811401367188
2014-06-04,28.832719802856445
2014-06-05,29.07876205444336
2014-06-06,29.53439712524414
2014-06-09,29.862464904785156
2014-06-10,29.65286636352539
2014-06-11,29.270132064819336
2014-06-12,29.08787727355957
2014-06-13,28.96029281616211
2014-06-16,29.21544647216797
2014-06-17,29.343034744262695
2014-06-18,29.43415641784668
2014-06-19,29.461496353149414
2014-06-20,29.34011459350586
2014-06-23,29.394868850708008
2014-06-24,29.394868850708008
2014-06-25,29.623023986816406
2014-06-26,29.52263641357422
2014-06-27,29.67777442932129
2014-06-30,29.88768196105957
2014-07-01,30.13408088684082
2014-07-02,29.85117530822754
2014-07-03,30.115827560424805
2014-07-07,29.623023986816406
2014-07-08,29.449630737304688
2014-07-09,29.230609893798828
2014-07-10,28.746923446655273
2014-07-11,28.628284454345703
2014-07-14,28.628284454345703
2014-07-15,28.391014099121094
2014-07-16,28.61004638671875
2014-07-17,28.04422950744629
2014-07-18,28.245006561279297
2014-07-21,28.281503677368164
2014-07-22,28.655668258666992
2014-07-23,28.8199405670166
2014-07-24,28.34538459777832
2014-07-25,28.062480926513672
2014-07-28,27.624425888061523
2014-07-29,27.514917373657227
2014-07-30,27.39628028869629
2014-07-31,26.885223388671875
2014-08-01,26.930856704711914
2014-08-04,27.168127059936523
2014-08-05,27.067737579345703
2014-08-06,27.113365173339844
2014-08-07,27.003864288330078
2014-08-08,27.688312530517578
2014-08-11,27.761323928833008
2014-08-12,27.533170700073242
2014-08-13,27.670055389404297
2014-08-14,28.108104705810547
2014-08-15,27.90733528137207
2014-08-18,28.418392181396484
2014-08-19,28.99332618713379
2014-08-20,28.99332618713379
2014-08-21,28.965951919555664
2014-08-22,29.066341400146484
2014-08-25,28.91119384765625
2014-08-26,28.99332618713379
2014-08-27,29.011587142944336
2014-08-28,28.746923446655273
2014-08-29,28.792556762695312
2014-09-02,28.792556762695312
2014-09-03,28.45489501953125
2014-09-04,28.619165420532227
2014-09-05,28.719552993774414
2014-09-08,28.664794921875
2014-09-09,28.509653091430664
2014-09-10,28.600915908813477
2014-09-11,28.600915908813477
2014-09-12,28.29062843322754
2014-09-15,28.235864639282227
2014-09-16,28.381887435913086
2014-09-17,28.7377986907959
2014-09-18,28.45489501953125
2014-09-19,28.19525146484375
2014-09-22,27.674131393432617
2014-09-23,27.564422607421875
2014-09-24,27.72899055480957
2014-09-25,27.445571899414062
2014-09-26,27.527856826782227
2014-09-29,27.390718460083008
2014-09-30,27.05245018005371
2014-10-01,26.65932273864746
2014-10-02,26.924455642700195
2014-10-03,27.217010498046875
2014-10-06,27.226152420043945
2014-10-07,26.8513126373291
2014-10-08,27.19873046875
2014-10-09,26.641042709350586
2014-10-10,26.156494140625
2014-10-13,25.61708641052246
2014-10-14,25.863922119140625
2014-10-15,26.275339126586914
2014-10-16,26.412473678588867
2014-10-17,26.8421688079834
2014-10-20,27.41814613342285
2014-10-21,27.87526512145996
2014-10-22,27.62842559814453
2014-10-23,28.058109283447266
2014-10-24,28.12211036682129
2014-10-27,28.12211036682129
2014-10-28,28.432952880859375
2014-10-29,28.11296844482422
2014-10-30,28.35981559753418
2014-10-31,28.46038055419922
2014-11-03,28.59752082824707
2014-11-04,28.36895751953125
2014-11-05,28.46038055419922
2014-11-06,28.990642547607422
2014-11-07,29.091211318969727
2014-11-10,29.191776275634766
2014-11-11,29.5391902923584
2014-11-12,29.530046463012695
2014-11-13,29.438621520996094
2014-11-14,29.50261688232422
2014-11-17,29.411191940307617
2014-11-18,29.484333038330078
2014-11-19,29.63062286376953
2014-11-20,30.26144027709961
2014-11-21,30.4168643951416
2014-11-24,30.718557357788086
2014-11-25,30.627134323120117
2014-11-26,30.47171401977539
2014-11-28,30.599706649780273
2014-12-01,30.279727935791016
2014-12-02,30.371150970458984
2014-12-03,30.48999786376953
2014-12-04,30.343727111816406
2014-12-05,30.407712936401367
2014-12-08,30.26144027709961
2014-12-09,30.343727111816406
2014-12-10,29.584896087646484
2014-12-11,29.831737518310547
2014-12-12,29.530046463012695
2014-12-15,29.475194931030273
2014-12-16,29.191776275634766
2014-12-17,30.01459503173828
2014-12-18,30.453432083129883
2014-12-19,30.468990325927734
2014-12-22,30.5971736907959
2014-12-23,30.7711238861084
2014-12-24,30.7711238861084
2014-12-26,30.844375610351562
2014-12-29,31.137332916259766
2014-12-30,31.1281681060791
2014-12-31,31.23804473876953
2015-01-02,30.954233169555664
2015-01-05,30.6246395111084
2015-01-06,30.359130859375
2015-01-07,31.192272186279297
2015-01-08,31.943017959594727
2015-01-09,31.979631423950195
2015-01-12,32.11695098876953
2015-01-13,31.631710052490234
2015-01-14,31.549325942993164
2015-01-15,30.2492618560791
2015-01-16,30.807750701904297
2015-01-20,30.295040130615234
2015-01-21,30.5971736907959
2015-01-22,30.98171043395996
2015-01-23,30.96337890625
2015-01-26,31.44862174987793
2015-01-27,31.494400024414062
2015-01-28,31.430315017700195
2015-01-29,32.05286407470703
2015-01-30,31.3936824798584
2015-02-02,31.631710052490234
2015-02-03,32.135250091552734
2015-02-04,32.629661560058594
2015-02-05,32.28176498413086
2015-02-06,32.45570755004883
2015-02-09,32.41909408569336
2015-02-10,32.8493766784668
2015-02-11,32.75782775878906
2015-02-12,33.20643615722656
2015-02-13,33.28884506225586
2015-02-17,33.44447708129883
2015-02-18,33.38039016723633
2015-02-19,33.36207580566406
2015-02-20,33.517723083496094
2015-02-23,33.499420166015625
2015-02-24,33.88393020629883
2015-02-25,33.27969741821289
2015-02-26,33.22475051879883
2015-02-27,33.270530700683594
2015-03-02,33.3254508972168
2015-03-03,32.90430450439453
2015-03-04,32.89516067504883
2015-03-05,32.93177795410156
2015-03-06,32.327518463134766
2015-03-09,32.3824577331543
2015-03-10,32.153568267822266
2015-03-11,32.37331008911133
2015-03-12,32.803619384765625
2015-03-13,32.5106315612793
2015-03-16,32.59303283691406
2015-03-17,32.4007682800293
2015-03-18,32.82190704345703
2015-03-19,32.83106231689453
2015-03-20,33.39109802246094
2015-03-23,33.180294036865234
2015-03-24,33.5010871887207
2015-03-25,32.96031188964844
2015-03-26,32.70365905761719
2015-03-27,33.180294036865234
2015-03-30,33.776065826416016
2015-03-31,33.78523254394531
2015-04-01,33.49192810058594
2015-04-02,33.904388427734375
2015-04-06,33.776065826416016
2015-04-07,33.34527587890625
2015-04-08,33.730224609375
2015-04-09,33.38193893432617
2015-04-10,33.45526123046875
2015-04-13,33.2811164855957
2015-04-14,33.48276138305664
2015-04-15,33.61107635498047
2015-04-16,33.01530456542969
2015-04-17,32.63950729370117
2015-04-20,32.749507904052734
2015-04-21,33.06114196777344
2015-04-22,32.91447448730469
2015-04-23,32.401206970214844
2015-04-24,32.95115280151367
2015-04-27,32.54784393310547
2015-04-28,32.63950729370117
2015-04-29,32.25453186035156
2015-04-30,31.713756561279297
2015-05-01,32.30954360961914
2015-05-04,32.31871032714844
2015-05-05,32.00706481933594
2015-05-06,31.961238861083984
2015-05-07,32.37369918823242
2015-05-08,32.81365966796875
2015-05-11,32.59367370605469
2015-05-12,32.38285827636719
2015-05-13,32.38285827636719
2015-05-14,32.685333251953125
2015-05-15,32.95115280151367
2015-05-18,33.2811164855957
2015-05-19,33.48276138305664
2015-05-20,33.32695007324219
2015-05-21,33.36360168457031
2015-05-22,33.180294036865234
2015-05-26,32.94197082519531
2015-05-27,33.19862365722656
2015-05-28,33.244441986083984
2015-05-29,32.94197082519531
2015-06-01,33.03364944458008
2015-06-02,33.11612319946289
2015-06-03,33.34527587890625
2015-06-04,32.94197082519531
2015-06-05,33.05198287963867
2015-06-08,32.78614807128906
2015-06-09,32.69449234008789
2015-06-10,33.20777893066406
2015-06-11,33.37276840209961
2015-06-12,33.43692398071289
2015-06-15,33.38193893432617
2015-06-16,33.41859817504883
2015-06-17,33.39109802246094
2015-06-18,33.62024688720703
2015-06-19,33.7982292175293
2015-06-22,34.11933135986328
2015-06-23,34.16521453857422
2015-06-24,34.201900482177734
2015-06-25,34.146854400634766
2015-06-26,34.238616943359375
2015-06-29,33.477142333984375
2015-06-30,33.596397399902344
2015-07-01,33.85328674316406
2015-07-02,33.6697883605957
2015-07-06,33.587223052978516
2015-07-07,33.7340202331543
2015-07-08,33.247779846191406
2015-07-09,33.394554138183594
2015-07-10,33.7340202331543
2015-07-13,34.06429672241211
2015-07-14,34.10099411010742
2015-07-15,33.862449645996094
2015-07-16,33.89915466308594
2015-07-17,33.63309860229492
2015-07-20,33.52300262451172
2015-07-21,33.46794509887695
2015-07-22,34.11933135986328
2015-07-23,34.00923538208008
2015-07-24,33.44043731689453
2015-07-27,33.137691497802734
2015-07-28,33.57804870605469
2015-07-29,34.01841735839844
2015-07-30,34.22024917602539
2015-07-31,34.47714614868164
2015-08-03,34.18355178833008
2015-08-04,34.11933135986328
2015-08-05,33.96337890625
2015-08-06,33.7340202331543
2015-08-07,33.9174919128418
2015-08-10,34.42208480834961
2015-08-11,34.412906646728516
2015-08-12,34.44960403442383
2015-08-13,34.789066314697266
2015-08-14,34.99089813232422
2015-08-17,35.3853759765625
2015-08-18,35.825748443603516
2015-08-19,35.853271484375
2015-08-20,34.97254943847656
2015-08-21,34.18355178833008
2015-08-24,32.67896270751953
2015-08-25,32.009254455566406
2015-08-26,32.74317932128906
2015-08-27,33.1927375793457
2015-08-28,33.183555603027344
2015-08-31,33.23858642578125
2015-09-01,32.38538360595703
2015-09-02,33.15602493286133
2015-09-03,33.458797454833984
2015-09-04,32.96337127685547
2015-09-08,34.05511474609375
2015-09-09,33.69731140136719
2015-09-10,33.60557556152344
2015-09-11,34.01841735839844
2015-09-14,33.85328674316406
2015-09-15,34.05511474609375
2015-09-16,34.19272994995117
2015-09-17,34.431251525878906
2015-09-18,33.70122146606445
2015-09-21,33.51756286621094
2015-09-22,32.856388092041016
2015-09-23,32.902305603027344
2015-09-24,32.773746490478516
2015-09-25,32.8288459777832
2015-09-28,31.534067153930664
2015-09-29,30.955543518066406
2015-09-30,31.433042526245117
2015-10-01,31.809545516967773
2015-10-02,31.938100814819336
2015-10-05,32.856388092041016
2015-10-06,32.40644073486328
2015-10-07,32.975765228271484
2015-10-08,33.37981033325195
2015-10-09,33.361454010009766
2015-10-12,33.45329284667969
2015-10-13,33.02169418334961
2015-10-14,32.31460952758789
2015-10-15,32.70946502685547
2015-10-16,32.893123626708984
2015-10-19,33.12269592285156
2015-10-20,33.37981033325195
2015-10-21,33.22370529174805
2015-10-22,33.333900451660156
2015-10-23,33.1594352722168
2015-10-26,33.297176361083984
2015-10-27,32.71864700317383
2015-10-28,33.30635070800781
2015-10-29,32.810482025146484
2015-10-30,32.819671630859375
2015-11-02,33.196163177490234
2015-11-03,33.278812408447266
2015-11-04,33.186973571777344
2015-11-05,33.177799224853516
2015-11-06,32.99414825439453
2015-11-09,32.479896545410156
2015-11-10,32.84722137451172
2015-11-11,33.02169418334961
2015-11-12,32.415618896484375
2015-11-13,31.86464500427246
2015-11-16,32.45234680175781
2015-11-17,32.43398666381836
2015-11-18,33.03086471557617
2015-11-19,33.01249694824219
2015-11-20,33.15024185180664
2015-11-23,33.251258850097656
2015-11-24,33.508384704589844
2015-11-25,33.82060623168945
2015-11-27,33.774681091308594
2015-11-30,33.37981033325195
2015-12-01,33.74713134765625
2015-12-02,33.333900451660156
2015-12-03,32.6727294921875
2015-12-04,33.31554412841797
2015-12-07,33.16860580444336
2015-12-08,32.71864700317383
2015-12-09,31.98402214050293
2015-12-10,32.15848922729492
2015-12-11,31.680984497070312
2015-12-14,31.405506134033203
2015-12-15,31.60752296447754
2015-12-16,32.31460952758789
2015-12-17,31.635080337524414
2015-12-18,30.964454650878906
2015-12-21,31.20362663269043
2015-12-22,31.45199203491211
2015-12-23,31.67279624938965
2015-12-24,31.72797393798828
2015-12-28,31.700393676757812
2015-12-29,31.884353637695312
2015-12-30,31.737178802490234
2015-12-31,31.442806243896484
2016-01-04,30.844858169555664
2016-01-05,30.77126693725586
2016-01-06,30.016931533813477
2016-01-07,29.0786190032959
2016-01-08,28.572654724121094
2016-01-11,28.462268829345703
2016-01-12,28.719846725463867
2016-01-13,27.73554039001465
2016-01-14,27.661941528320312
2016-01-15,27.349172592163086
2016-01-19,27.045597076416016
2016-01-20,26.751224517822266
2016-01-21,27.119190216064453
2016-01-22,27.827526092529297
2016-01-25,27.183584213256836
2016-01-26,27.744735717773438
2016-01-27,27.385971069335938
2016-01-28,27.275571823120117
2016-01-29,28.075904846191406
2016-02-01,27.937915802001953
2016-02-02,27.275571823120117
2016-02-03,27.220382690429688
2016-02-04,27.41356086730957
2016-02-05,26.78802490234375
2016-02-08,25.99689292907715
2016-02-09,26.226869583129883
2016-02-10,26.4200496673584
2016-02-11,25.73931121826172
2016-02-12,26.4200496673584
2016-02-16,27.16518783569336
2016-02-17,27.597543716430664
2016-02-18,27.496353149414062
2016-02-19,27.52395248413086
2016-02-22,28.029911041259766
2016-02-23,28.112699508666992
2016-02-24,28.379470825195312
2016-02-25,28.45307159423828
2016-02-26,28.72905158996582
2016-02-29,28.397878646850586
2016-03-01,29.124610900878906
2016-03-02,29.216604232788086
2016-03-03,29.556974411010742
2016-03-04,29.60297203063965
2016-03-07,29.639766693115234
2016-03-08,29.27179718017578
2016-03-09,29.37298583984375
2016-03-10,29.31779670715332
2016-03-11,29.888141632080078
2016-03-14,29.878944396972656
2016-03-15,29.77775001525879
2016-03-16,30.16411590576172
2016-03-17,30.394100189208984
2016-03-18,30.828994750976562
2016-03-21,30.644710540771484
2016-03-22,30.552568435668945
2016-03-23,30.17481231689453
2016-03-24,30.20244598388672
2016-03-28,30.50650978088379
2016-03-29,31.02246856689453
2016-03-30,30.976402282714844
2016-03-31,31.179101943969727
2016-04-01,31.40944480895996
2016-04-04,31.013259887695312
2016-04-05,31.040903091430664
2016-04-06,31.48316764831543
2016-04-07,31.15146255493164
2016-04-08,31.23438262939453
2016-04-11,31.215959548950195
2016-04-12,31.48316764831543
2016-04-13,32.16497802734375
2016-04-14,31.980697631835938
2016-04-15,32.10047149658203
2016-04-18,32.15575408935547
2016-04-19,31.989910125732422
2016-04-20,32.109683990478516
2016-04-21,31.999126434326172
2016-04-22,32.00832748413086
2016-04-25,31.796422958374023
2016-04-26,32.09125900268555
2016-04-27,32.10047149658203
2016-04-28,31.133041381835938
2016-04-29,31.013259887695312
2016-05-02,31.32652473449707
2016-05-03,30.828994750976562
2016-05-04,30.75527572631836
2016-05-05,30.681575775146484
2016-05-06,30.86583709716797
2016-05-09,30.88426971435547
2016-05-10,31.169891357421875
2016-05-11,30.561784744262695
2016-05-12,30.534151077270508
2016-05-13,30.239320755004883
2016-05-16,30.45123291015625
2016-05-17,30.34066390991211
2016-05-18,30.239320755004883
2016-05-19,30.1932373046875
2016-05-20,30.617063522338867
2016-05-23,30.3867244720459
2016-05-24,31.317323684692383
2016-05-25,31.446300506591797
2016-05-26,31.33574676513672
2016-05-27,31.593717575073242
2016-05-31,31.49236297607422
2016-06-01,31.704282760620117
2016-06-02,31.68585968017578
2016-06-03,31.510807037353516
2016-06-06,31.53844451904297
2016-06-07,31.953054428100586
2016-06-08,32.211029052734375
2016-06-09,31.713497161865234
2016-06-10,31.05011749267578
2016-06-13,30.552568435668945
2016-06-14,30.349876403808594
2016-06-15,30.534151077270508
2016-06-16,30.552568435668945
2016-06-17,30.802650451660156
2016-06-20,31.107177734375
2016-06-21,30.996435165405273
2016-06-22,30.950292587280273
2016-06-23,31.30095863342285
2016-06-24,30.138242721557617
2016-06-27,29.243139266967773
2016-06-28,29.990591049194336
2016-06-29,30.498136520385742
2016-06-30,30.950292587280273
2016-07-01,31.144079208374023
2016-07-05,30.738067626953125
2016-07-06,31.328638076782227
2016-07-07,31.43014907836914
2016-07-08,32.18684005737305
2016-07-11,32.408287048339844
2016-07-12,32.555946350097656
2016-07-13,32.48212814331055
2016-07-14,32.43598556518555
2016-07-15,32.45443344116211
2016-07-18,32.60208511352539
2016-07-19,32.54671096801758
2016-07-20,32.851234436035156
2016-07-21,32.6297721862793
2016-07-22,32.8789176940918
2016-07-25,33.017337799072266
2016-07-26,33.30340576171875
2016-07-27,33.12808609008789
2016-07-28,33.67251205444336
2016-07-29,33.2941780090332
2016-08-01,33.34954071044922
2016-08-02,32.93429183959961
2016-08-03,33.05425262451172
2016-08-04,32.943519592285156
2016-08-05,33.3587646484375
2016-08-08,33.33108139038086
2016-08-09,33.284950256347656
2016-08-10,33.11884307861328
2016-08-11,33.36798858642578
2016-08-12,33.284950256347656
2016-08-15,33.515647888183594
2016-08-16,33.22956466674805
2016-08-17,32.86968994140625
2016-08-18,32.98965072631836
2016-08-19,33.017337799072266
2016-08-22,33.12808609008789
2016-08-23,33.718666076660156
2016-08-24,33.43260192871094
2016-08-25,33.50642013549805
2016-08-26,33.19267272949219
2016-08-29,33.46950149536133
2016-08-30,33.47873306274414
2016-08-31,33.34954071044922
2016-09-01,33.238807678222656
2016-09-02,33.34954071044922
2016-09-06,33.284950256347656
2016-09-07,33.497188568115234
2016-09-08,33.16498565673828
2016-09-09,31.651615142822266
2016-09-12,32.07609176635742
2016-09-13,31.522430419921875
2016-09-14,31.43937110900879
2016-09-15,31.651615142822266
2016-09-16,31.28287696838379
2016-09-19,31.532392501831055
2016-09-20,31.245908737182617
2016-09-21,31.56937026977539
2016-09-22,31.920551300048828
2016-09-23,31.828128814697266
2016-09-26,31.560110092163086
2016-09-27,31.717220306396484
2016-09-28,31.504674911499023
2016-09-29,31.098041534423828
2016-09-30,31.366056442260742
2016-10-03,31.144248962402344
2016-10-04,31.10728645324707
2016-10-05,31.28287696838379
2016-10-06,31.541635513305664
2016-10-07,30.95941734313965
2016-10-10,31.070316314697266
2016-10-11,30.543556213378906
2016-10-12,30.719135284423828
2016-10-13,30.42340850830078
2016-10-14,30.414169311523438
2016-10-17,30.35871696472168
2016-10-18,30.42340850830078
2016-10-19,30.377185821533203
2016-10-20,30.16463279724121
2016-10-21,30.155393600463867
2016-10-24,30.42340850830078
2016-10-25,29.388347625732422
2016-10-26,29.2404842376709
2016-10-27,28.870817184448242
2016-10-28,29.185026168823242
2016-10-31,29.22199249267578
2016-11-01,28.861574172973633
2016-11-02,28.704458236694336
2016-11-03,28.60280990600586
2016-11-04,29.000198364257812
2016-11-07,29.50848388671875
2016-11-08,29.462282180786133
2016-11-09,29.841182708740234
2016-11-10,30.60822868347168
2016-11-11,30.5989990234375
2016-11-14,30.977903366088867
2016-11-15,30.977903366088867
2016-11-16,30.700651168823242
2016-11-17,31.319835662841797
2016-11-18,31.310596466064453
2016-11-21,31.523157119750977
2016-11-22,31.643301010131836
2016-11-23,31.744953155517578
2016-11-25,31.975990295410156
2016-11-28,31.56937026977539
2016-11-29,31.7357177734375
2016-11-30,31.28287696838379
2016-12-01,30.987152099609375
2016-12-02,31.07956314086914
2016-12-05,31.458459854125977
2016-12-06,31.763439178466797
2016-12-07,32.57670974731445
2016-12-08,32.94636535644531
2016-12-09,32.81698226928711
2016-12-12,32.63214874267578
2016-12-13,32.706085205078125
2016-12-14,32.308685302734375
2016-12-15,31.9575138092041
2016-12-16,32.02605056762695
2016-12-19,32.146453857421875
2016-12-20,32.285369873046875
2016-12-21,32.442806243896484
2016-12-22,31.813032150268555
2016-12-23,31.748197555541992
2016-12-27,31.9890079498291
2016-12-28,31.627798080444336
2016-12-29,31.581504821777344
2016-12-30,31.349966049194336
2017-01-03,31.637065887451172
2017-01-04,32.12792205810547
2017-01-05,31.961212158203125
2017-01-06,31.701900482177734
2017-01-09,31.507410049438477
2017-01-10,31.655580520629883
2017-01-11,31.776002883911133
2017-01-12,31.67411994934082
2017-01-13,31.822301864624023
2017-01-17,31.748197555541992
2017-01-18,31.748197555541992
2017-01-19,31.535205841064453
2017-01-20,31.683368682861328
2017-01-23,31.785247802734375
2017-01-24,32.72065734863281
2017-01-25,33.09111785888672
2017-01-26,32.868831634521484
2017-01-27,32.51690673828125
2017-01-30,32.10939407348633
2017-01-31,31.95195770263672
2017-02-01,31.95195770263672
2017-02-02,31.785247802734375
2017-02-03,32.053829193115234
2017-02-06,31.85007667541504
2017-02-07,31.822301864624023
2017-02-08,31.89638900756836
2017-02-09,32.22053909301758
2017-02-10,32.609519958496094
2017-02-13,32.590999603271484
2017-02-14,32.57246398925781
2017-02-15,32.822540283203125
2017-02-16,32.76695251464844
2017-02-17,32.785484313964844
2017-02-21,33.18373107910156
2017-02-22,33.20225524902344
2017-02-23,33.04481506347656
2017-02-24,33.18373107910156
2017-02-27,33.69309616088867
2017-02-28,33.35970687866211
2017-03-01,34.128387451171875
2017-03-02,33.924644470214844
2017-03-03,34.03578186035156
2017-03-06,33.69309616088867
2017-03-07,33.68385696411133
2017-03-08,34.007999420166016
2017-03-09,33.924644470214844
2017-03-10,34.27658462524414
2017-03-13,34.20248794555664
2017-03-14,34.063568115234375
2017-03-15,34.535884857177734
2017-03-16,34.804481506347656
2017-03-17,34.73582458496094
